Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Accipiter,badius,No,VU,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Accipiter,brevipes,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Accipiter,gentilis,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Accipiter,nisus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aegypius,monachus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aquila,adalberti,Yes,VU,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aquila,chrysaetos,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aquila,fasciata,No,NT,Stable
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aquila,heliaca,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aquila,nipalensis,No,CR,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,buteo,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,lagopus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,rufinus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circaetus,gallicus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circus,aeruginosus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circus,cyaneus,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circus,macrourus,No,NT,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circus,pygargus,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Clanga,clanga,No,EN,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Clanga,pomarina,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Elanus,caeruleus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Gypaetus,barbatus,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Gyps,fulvus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Haliaeetus,albicilla,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Hieraaetus,pennatus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Milvus,migrans,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Milvus,milvus,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Neophron,percnopterus,No,EN,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Pernis,apivorus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,PANDIONIDAE,Pandion,haliaetus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anas,acuta,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anas,crecca,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anas,platyrhynchos,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,albifrons,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,anser,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,brachyrhynchus,Yes,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,caerulescens,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,erythropus,No,EN,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,fabalis,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,ferina,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,fuligula,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,marila,No,VU,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,nyroca,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Branta,bernicla,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Branta,canadensis,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Branta,leucopsis,Yes,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Branta,ruficollis,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Bucephala,clangula,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Bucephala,islandica,No,NT,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Clangula,hyemalis,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cygnus,columbianus,No,EN,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cygnus,cygnus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cygnus,olor,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Histrionicus,histrionicus,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Mareca,penelope,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Mareca,strepera,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Marmaronetta,angustirostris,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Melanitta,fusca,No,VU,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Melanitta,nigra,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Mergellus,albellus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Mergus,merganser,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Mergus,serrator,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Netta,rufina,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Oxyura,leucocephala,No,EN,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Polysticta,stelleri,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Somateria,mollissima,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Somateria,spectabilis,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Spatula,clypeata,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Spatula,querquedula,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Tadorna,ferruginea,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Tadorna,tadorna,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,BUCEROTIFORMES,UPUPIDAE,Upupa,epops,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Apus,affinis,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Apus,apus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Apus,caffer,No,NT,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Apus,pallidus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Apus,unicolor,Yes,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Tachymarptis,melba,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Caprimulgus,europaeus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Caprimulgus,ruficollis,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Alca,torda,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Alle,alle,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Cepphus,grylle,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Fratercula,arctica,No,EN,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Pinguinus,impennis,No,EX,
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Uria,aalge,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Uria,lomvia,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,BURHINIDAE,Burhinus,oedicnemus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,alexandrinus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,asiaticus,No,RE,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,dubius,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,hiaticula,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,leschenaultii,No,VU,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Eudromias,morinellus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Pluvialis,apricaria,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Pluvialis,squatarola,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Vanellus,gregarius,No,CR,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Vanellus,indicus,No,VU,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Vanellus,leucurus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Vanellus,spinosus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Vanellus,vanellus,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,GLAREOLIDAE,Cursorius,cursor,No,NT,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,GLAREOLIDAE,Glareola,nordmanni,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,GLAREOLIDAE,Glareola,pratincola,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,HAEMATOPODIDAE,Haematopus,meadewaldoi,Yes,EX,
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,HAEMATOPODIDAE,Haematopus,ostralegus,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Chlidonias,hybrida,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Chlidonias,leucopterus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Chlidonias,niger,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Gelochelidon,nilotica,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Hydrocoloeus,minutus,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Hydroprogne,caspia,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,argentatus,Yes,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,armenicus,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,audouinii,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,cachinnans,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,canus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,fuscus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,genei,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,glaucoides,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,hyperboreus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,ichthyaetus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,marinus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,melanocephalus,Yes,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,michahellis,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,ridibundus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Pagophila,eburnea,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Rhodostethia,rosea,No,EN,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Rissa,tridactyla,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sterna,dougallii,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sterna,hirundo,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sterna,paradisaea,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sternula,albifrons,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Thalasseus,sandvicensis,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Xema,sabini,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,RECURVIROSTRIDAE,Himantopus,himantopus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,RECURVIROSTRIDAE,Recurvirostra,avosetta,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Actitis,hypoleucos,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Arenaria,interpres,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,alba,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,alpina,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,bairdii,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,canutus,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,falcinellus,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,ferruginea,No,VU,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,maritima,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,minuta,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,pugnax,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,temminckii,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Gallinago,gallinago,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Gallinago,media,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Gallinago,stenura,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limosa,lapponica,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Limosa,limosa,No,VU,Decreasing
