1,1906,WASHINGTON,NA,302312.9457
2,1906,WASHINGTON,NA,302519.0169
3,1906,WASHINGTON,NA,302726.1932
4,1906,WASHINGTON,NA,302934.4823
5,1906,WASHINGTON,NA,303143.8918
6,1906,WASHINGTON,NA,303354.4296
7,1906,WASHINGTON,NA,303566.1032
8,1906,WASHINGTON,NA,303778.9205
9,1906,WASHINGTON,NA,303992.8891
10,1906,WASHINGTON,NA,304208.0168
11,1906,WASHINGTON,NA,304424.3113
12,1906,WASHINGTON,NA,304641.7804
13,1906,WASHINGTON,NA,304860.4316
14,1906,WASHINGTON,NA,305080.2729
15,1906,WASHINGTON,NA,305301.3118
16,1906,WASHINGTON,NA,305523.5561
17,1906,WASHINGTON,NA,305747.0136
18,1906,WASHINGTON,NA,305971.6919
19,1906,WASHINGTON,NA,306197.5988
20,1906,WASHINGTON,NA,306424.742
21,1906,WASHINGTON,NA,306653.1292
22,1906,WASHINGTON,NA,306882.7681
23,1906,WASHINGTON,NA,307113.6665
24,1906,WASHINGTON,NA,307345.832
25,1906,WASHINGTON,NA,307579.2725
26,1906,WASHINGTON,NA,307813.9956
1,1907,WASHINGTON,NA,308050.009
2,1907,WASHINGTON,NA,308287.3205
3,1907,WASHINGTON,NA,308525.9378
4,1907,WASHINGTON,NA,308765.8686
5,1907,WASHINGTON,NA,309007.1206
6,1907,WASHINGTON,NA,309249.7016
7,1907,WASHINGTON,NA,309493.6192
8,1907,WASHINGTON,32,309738.8813
9,1907,WASHINGTON,28,309985.4954
10,1907,WASHINGTON,13,310233.4694
11,1907,WASHINGTON,58,310482.8109
12,1907,WASHINGTON,101,310733.5278
13,1907,WASHINGTON,105,310985.6276
14,1907,WASHINGTON,64,311239.1181
15,1907,WASHINGTON,45,311494.0071
16,1907,WASHINGTON,14,311750.3023
17,1907,WASHINGTON,16,312008.0113
18,1907,WASHINGTON,6,312267.142
19,1907,WASHINGTON,3,312527.702
20,1907,WASHINGTON,NA,312789.699
21,1907,WASHINGTON,6,313053.1408
22,1907,WASHINGTON,4,313318.0351
23,1907,WASHINGTON,2,313584.3896
24,1907,WASHINGTON,3,313852.2121
25,1907,WASHINGTON,14,314121.5102
26,1907,WASHINGTON,2,314392.2917
1,1908,WASHINGTON,7,314664.5643
2,1908,WASHINGTON,8,314938.3357
3,1908,WASHINGTON,29,315213.6136
4,1908,WASHINGTON,39,315490.4059
5,1908,WASHINGTON,45,315768.7201
6,1908,WASHINGTON,66,316048.564
7,1908,WASHINGTON,104,316329.9454
8,1908,WASHINGTON,52,316612.8719
9,1908,WASHINGTON,85,316897.3512
10,1908,WASHINGTON,85,317183.3912
11,1908,WASHINGTON,102,317470.9995
12,1908,WASHINGTON,85,317760.1838
13,1908,WASHINGTON,64,318050.9519
14,1908,WASHINGTON,38,318343.3115
15,1908,WASHINGTON,28,318637.2702
16,1908,WASHINGTON,17,318932.8359
17,1908,WASHINGTON,6,319230.0163
18,1908,WASHINGTON,8,319528.819
19,1908,WASHINGTON,3,319829.2518
20,1908,WASHINGTON,16,320131.3224
21,1908,WASHINGTON,6,320435.0385
22,1908,WASHINGTON,15,320740.4079
23,1908,WASHINGTON,13,321047.4382
24,1908,WASHINGTON,40,321356.1373
25,1908,WASHINGTON,34,321666.5127
26,1908,WASHINGTON,160,321978.5723
1,1909,WASHINGTON,587,322292.3238
2,1909,WASHINGTON,623,322607.7748
3,1909,WASHINGTON,953,322924.9332
4,1909,WASHINGTON,1210,323243.8066
5,1909,WASHINGTON,975,323564.4027
6,1909,WASHINGTON,767,323886.7293
7,1909,WASHINGTON,554,324210.794
8,1909,WASHINGTON,323,324536.6047
9,1909,WASHINGTON,177,324864.169
10,1909,WASHINGTON,128,325193.4947
11,1909,WASHINGTON,47,325524.5894
12,1909,WASHINGTON,55,325857.4609
13,1909,WASHINGTON,26,326192.117
14,1909,WASHINGTON,17,326528.5653
15,1909,WASHINGTON,17,326866.8135
16,1909,WASHINGTON,7,327206.8695
17,1909,WASHINGTON,2,327548.7408
18,1909,WASHINGTON,2,327892.4353
19,1909,WASHINGTON,6,328237.9606
20,1909,WASHINGTON,4,328585.3244
21,1909,WASHINGTON,6,328934.5346
22,1909,WASHINGTON,2,329285.5988
23,1909,WASHINGTON,NA,329638.5247
24,1909,WASHINGTON,10,329993.32
25,1909,WASHINGTON,8,330349.9925
26,1909,WASHINGTON,8,330708.55
1,1910,WASHINGTON,8,331069
2,1910,WASHINGTON,5,331431.3462
3,1910,WASHINGTON,3,331795.575
4,1910,WASHINGTON,8,332161.6689
5,1910,WASHINGTON,16,332529.6102
6,1910,WASHINGTON,20,332899.3812
7,1910,WASHINGTON,18,333270.9644
8,1910,WASHINGTON,9,333644.342
9,1910,WASHINGTON,9,334019.4964
10,1910,WASHINGTON,18,334396.41
11,1910,WASHINGTON,27,334775.0651
12,1910,WASHINGTON,26,335155.444
13,1910,WASHINGTON,13,335537.5292
14,1910,WASHINGTON,23,335921.303
15,1910,WASHINGTON,11,336306.7477
16,1910,WASHINGTON,2,336693.8457
17,1910,WASHINGTON,2,337082.5793
18,1910,WASHINGTON,4,337472.9309
19,1910,WASHINGTON,NA,337864.8829
20,1910,WASHINGTON,NA,338258.4176
21,1910,WASHINGTON,NA,338653.5173
22,1910,WASHINGTON,NA,339050.1644
23,1910,WASHINGTON,NA,339448.3413
24,1910,WASHINGTON,NA,339848.0302
25,1910,WASHINGTON,12,340249.2137
26,1910,WASHINGTON,6,340651.8739
1,1911,WASHINGTON,13,341055.9934
2,1911,WASHINGTON,28,341461.5543
3,1911,WASHINGTON,26,341868.5392
4,1911,WASHINGTON,34,342276.9302
5,1911,WASHINGTON,71,342686.7099
6,1911,WASHINGTON,193,343097.8605
7,1911,WASHINGTON,238,343510.3643
8,1911,WASHINGTON,292,343924.2039
9,1911,WASHINGTON,471,344339.3614
10,1911,WASHINGTON,759,344755.8192
11,1911,WASHINGTON,587,345173.5598
12,1911,WASHINGTON,NA,345592.5654
13,1911,WASHINGTON,178,346012.8185
14,1911,WASHINGTON,81,346434.3013
15,1911,WASHINGTON,71,346856.9962
16,1911,WASHINGTON,30,347280.8856
17,1911,WASHINGTON,30,347705.9518
18,1911,WASHINGTON,6,348132.1772
19,1911,WASHINGTON,7,348559.5441
20,1911,WASHINGTON,4,348988.0349
21,1911,WASHINGTON,3,349417.6319
22,1911,WASHINGTON,7,349848.3175
23,1911,WASHINGTON,3,350280.0741
24,1911,WASHINGTON,14,350712.8839
25,1911,WASHINGTON,6,351146.7294
26,1911,WASHINGTON,8,351581.5929
1,1912,WASHINGTON,4,352017.4568
2,1912,WASHINGTON,4,352454.3034
3,1912,WASHINGTON,7,352892.115
4,1912,WASHINGTON,8,353330.874
5,1912,WASHINGTON,27,353770.5629
6,1912,WASHINGTON,62,354211.1638
7,1912,WASHINGTON,92,354652.6592
8,1912,WASHINGTON,104,355095.0315
9,1912,WASHINGTON,141,355538.2629
10,1912,WASHINGTON,187,355982.3358
11,1912,WASHINGTON,253,356427.2327
12,1912,WASHINGTON,213,356872.9358
13,1912,WASHINGTON,110,357319.4274
14,1912,WASHINGTON,104,357766.6901
15,1912,WASHINGTON,39,358214.706
16,1912,WASHINGTON,39,358663.4576
17,1912,WASHINGTON,8,359112.9272
18,1912,WASHINGTON,8,359563.0971
19,1912,WASHINGTON,17,360013.9498
20,1912,WASHINGTON,12,360465.4675
21,1912,WASHINGTON,6,360917.6327
22,1912,WASHINGTON,6,361370.4276
23,1912,WASHINGTON,4,361823.8347
24,1912,WASHINGTON,34,362277.8362
25,1912,WASHINGTON,72,362732.4146
26,1912,WASHINGTON,44,363187.5521
1,1913,WASHINGTON,124,363643.2312
2,1913,WASHINGTON,349,364099.4342
3,1913,WASHINGTON,530,364556.1434
4,1913,WASHINGTON,703,365013.3413
5,1913,WASHINGTON,947,365471.0101
6,1913,WASHINGTON,1051,365929.1322
7,1913,WASHINGTON,779,366387.6899
8,1913,WASHINGTON,496,366846.6657
9,1913,WASHINGTON,324,367306.0418
10,1913,WASHINGTON,884,367765.8007
11,1913,WASHINGTON,109,368225.9246
12,1913,WASHINGTON,80,368686.3959
13,1913,WASHINGTON,45,369147.1971
14,1913,WASHINGTON,24,369608.3103
15,1913,WASHINGTON,19,370069.7181
16,1913,WASHINGTON,4,370531.4027
17,1913,WASHINGTON,2,370993.3465
18,1913,WASHINGTON,2,371455.5318
19,1913,WASHINGTON,2,371917.941
20,1913,WASHINGTON,2,372380.5565
21,1913,WASHINGTON,9,372843.3606
22,1913,WASHINGTON,12,373306.3356
23,1913,WASHINGTON,2,373769.464
24,1913,WASHINGTON,8,374232.728
25,1913,WASHINGTON,5,374696.11
26,1913,WASHINGTON,3,375159.5924
1,1914,WASHINGTON,58,375623.1576
2,1914,WASHINGTON,101,376086.7878
3,1914,WASHINGTON,172,376550.4654
4,1914,WASHINGTON,148,377014.1729
5,1914,WASHINGTON,144,377477.8924
6,1914,WASHINGTON,97,377941.6065
7,1914,WASHINGTON,41,378405.2974
8,1914,WASHINGTON,29,378868.9475
9,1914,WASHINGTON,37,379332.5391
10,1914,WASHINGTON,22,379796.0547
11,1914,WASHINGTON,12,380259.4765
12,1914,WASHINGTON,16,380722.7869
13,1914,WASHINGTON,12,381185.9683
14,1914,WASHINGTON,NA,381649.003
15,1914,WASHINGTON,NA,382111.8734
16,1914,WASHINGTON,NA,382574.5618
17,1914,WASHINGTON,4,383037.0506
18,1914,WASHINGTON,NA,383499.3221
19,1914,WASHINGTON,NA,383961.3587
20,1914,WASHINGTON,NA,384423.1427
21,1914,WASHINGTON,2,384884.6565
22,1914,WASHINGTON,21,385345.8825
23,1914,WASHINGTON,NA,385806.803
24,1914,WASHINGTON,NA,386267.4003
25,1914,WASHINGTON,NA,386727.6568
26,1914,WASHINGTON,16,387187.5548
1,1915,WASHINGTON,27,387647.0768
2,1915,WASHINGTON,34,388106.2051
3,1915,WASHINGTON,44,388564.9219
4,1915,WASHINGTON,59,389023.2098
5,1915,WASHINGTON,54,389481.0509
6,1915,WASHINGTON,89,389938.4277
7,1915,WASHINGTON,146,390395.3226
8,1915,WASHINGTON,200,390851.7178
9,1915,WASHINGTON,260,391307.5958
10,1915,WASHINGTON,221,391762.9389
11,1915,WASHINGTON,204,392217.7294
12,1915,WASHINGTON,194,392671.9497
13,1915,WASHINGTON,125,393125.5821
14,1915,WASHINGTON,82,393578.6091
15,1915,WASHINGTON,54,394031.0129
16,1915,WASHINGTON,24,394482.7759
17,1915,WASHINGTON,25,394933.8805
18,1915,WASHINGTON,NA,395384.309
19,1915,WASHINGTON,5,395834.0438
20,1915,WASHINGTON,6,396283.0671
21,1915,WASHINGTON,10,396731.3615
22,1915,WASHINGTON,NA,397178.9092
23,1915,WASHINGTON,4,397625.6926
24,1915,WASHINGTON,22,398071.694
25,1915,WASHINGTON,24,398516.8958
26,1915,WASHINGTON,26,398961.2803
1,1916,WASHINGTON,40,399404.8299
2,1916,WASHINGTON,30,399847.527
3,1916,WASHINGTON,41,400289.3539
4,1916,WASHINGTON,71,400730.2929
5,1916,WASHINGTON,110,401170.3265
6,1916,WASHINGTON,141,401609.4369
7,1916,WASHINGTON,226,402047.6065
8,1916,WASHINGTON,267,402484.8177
9,1916,WASHINGTON,251,402921.0528
10,1916,WASHINGTON,225,403356.2942
11,1916,WASHINGTON,224,403790.5242
12,1916,WASHINGTON,253,404223.7252
13,1916,WASHINGTON,294,404655.8795
14,1916,WASHINGTON,239,405086.9695
15,1916,WASHINGTON,120,405516.9775
16,1916,WASHINGTON,50,405945.886
17,1916,WASHINGTON,15,406373.6772
18,1916,WASHINGTON,8,406800.3335
19,1916,WASHINGTON,8,407225.8372
20,1916,WASHINGTON,7,407650.1708
21,1916,WASHINGTON,2,408073.3165
22,1916,WASHINGTON,2,408495.2567
23,1916,WASHINGTON,6,408915.9738
24,1916,WASHINGTON,10,409335.4501
25,1916,WASHINGTON,7,409753.668
26,1916,WASHINGTON,4,410170.6098
1,1917,WASHINGTON,9,410586.2579
2,1917,WASHINGTON,50,411000.5946
3,1917,WASHINGTON,81,411413.6023
4,1917,WASHINGTON,115,411825.2633
5,1917,WASHINGTON,189,412235.5601
6,1917,WASHINGTON,204,412644.4749
7,1917,WASHINGTON,331,413051.99
8,1917,WASHINGTON,379,413458.088
9,1917,WASHINGTON,471,413862.751
10,1917,WASHINGTON,325,414265.9615
11,1917,WASHINGTON,377,414667.7018
12,1917,WASHINGTON,323,415067.9543
13,1917,WASHINGTON,256,415466.7013
14,1917,WASHINGTON,111,415863.9252
15,1917,WASHINGTON,70,416259.6083
16,1917,WASHINGTON,21,416653.7329
17,1917,WASHINGTON,20,417046.2815
18,1917,WASHINGTON,13,417437.2364
19,1917,WASHINGTON,15,417826.58
20,1917,WASHINGTON,5,418214.2945
21,1917,WASHINGTON,9,418600.3623
22,1917,WASHINGTON,37,418984.7659
23,1917,WASHINGTON,105,419367.4875
24,1917,WASHINGTON,101,419748.5095
25,1917,WASHINGTON,127,420127.8143
26,1917,WASHINGTON,140,420505.3842
1,1918,WASHINGTON,164,420881.2015
2,1918,WASHINGTON,303,421255.2487
3,1918,WASHINGTON,477,421627.508
4,1918,WASHINGTON,515,421997.9619
5,1918,WASHINGTON,721,422366.5927
6,1918,WASHINGTON,974,422733.3826
7,1918,WASHINGTON,1116,423098.3142
8,1918,WASHINGTON,1029,423461.3697
9,1918,WASHINGTON,683,423822.5315
10,1918,WASHINGTON,458,424181.7819
11,1918,WASHINGTON,229,424539.1033
12,1918,WASHINGTON,164,424894.4781
13,1918,WASHINGTON,62,425247.8886
14,1918,WASHINGTON,44,425599.3171
15,1918,WASHINGTON,31,425948.746
16,1918,WASHINGTON,17,426296.1577
17,1918,WASHINGTON,13,426641.5346
18,1918,WASHINGTON,6,426984.8589
19,1918,WASHINGTON,4,427326.113
20,1918,WASHINGTON,NA,427665.2793
21,1918,WASHINGTON,4,428002.3401
22,1918,WASHINGTON,3,428337.2778
23,1918,WASHINGTON,7,428670.0747
24,1918,WASHINGTON,4,429000.7133
25,1918,WASHINGTON,3,429329.1757
26,1918,WASHINGTON,6,429655.4445
1,1919,WASHINGTON,6,429979.5019
2,1919,WASHINGTON,4,430301.3304
3,1919,WASHINGTON,4,430620.9121
4,1919,WASHINGTON,4,430938.2296
5,1919,WASHINGTON,7,431253.2652
6,1919,WASHINGTON,8,431566.0011
7,1919,WASHINGTON,10,431876.4199
8,1919,WASHINGTON,12,432184.5037
9,1919,WASHINGTON,37,432490.2351
10,1919,WASHINGTON,14,432793.5962
11,1919,WASHINGTON,21,433094.5696
12,1919,WASHINGTON,12,433393.1374
13,1919,WASHINGTON,7,433689.2822
14,1919,WASHINGTON,6,433982.9862
15,1919,WASHINGTON,4,434274.2318
16,1919,WASHINGTON,NA,434563.0013
17,1919,WASHINGTON,NA,434849.2772
18,1919,WASHINGTON,3,435133.0417
19,1919,WASHINGTON,2,435414.2772
20,1919,WASHINGTON,3,435692.9661
21,1919,WASHINGTON,4,435969.0907
22,1919,WASHINGTON,4,436242.6333
23,1919,WASHINGTON,2,436513.5764
24,1919,WASHINGTON,3,436781.9023
25,1919,WASHINGTON,8,437047.5932
26,1919,WASHINGTON,4,437310.6317
1,1920,WASHINGTON,12,437571
2,1920,WASHINGTON,20,437828.6876
3,1920,WASHINGTON,33,438083.7122
4,1920,WASHINGTON,35,438336.0987
5,1920,WASHINGTON,22,438585.8719
6,1920,WASHINGTON,30,438833.0567
7,1920,WASHINGTON,36,439077.678
8,1920,WASHINGTON,36,439319.7606
9,1920,WASHINGTON,48,439559.3293
10,1920,WASHINGTON,35,439796.409
11,1920,WASHINGTON,29,440031.0246
12,1920,WASHINGTON,27,440263.2009
13,1920,WASHINGTON,28,440492.9627
14,1920,WASHINGTON,33,440720.335
15,1920,WASHINGTON,11,440945.3425
16,1920,WASHINGTON,16,441168.0101
17,1920,WASHINGTON,2,441388.3627
18,1920,WASHINGTON,4,441606.4251
19,1920,WASHINGTON,8,441822.2221
20,1920,WASHINGTON,4,442035.7787
21,1920,WASHINGTON,8,442247.1197
22,1920,WASHINGTON,21,442456.2698
23,1920,WASHINGTON,21,442663.2541
24,1920,WASHINGTON,24,442868.0972
25,1920,WASHINGTON,16,443070.8242
26,1920,WASHINGTON,13,443271.4598
1,1921,WASHINGTON,29,443470.0288
2,1921,WASHINGTON,74,443666.5562
3,1921,WASHINGTON,187,443861.0668
4,1921,WASHINGTON,343,444053.5854
5,1921,WASHINGTON,424,444244.1369
6,1921,WASHINGTON,523,444432.7461
7,1921,WASHINGTON,506,444619.4379
8,1921,WASHINGTON,490,444804.2372
9,1921,WASHINGTON,510,444987.1688
10,1921,WASHINGTON,367,445168.2575
11,1921,WASHINGTON,253,445347.5282
12,1921,WASHINGTON,180,445525.0057
13,1921,WASHINGTON,122,445700.715
14,1921,WASHINGTON,67,445874.6808
15,1921,WASHINGTON,29,446046.928
16,1921,WASHINGTON,4,446217.4815
17,1921,WASHINGTON,2,446386.366
18,1921,WASHINGTON,NA,446553.6066
19,1921,WASHINGTON,3,446719.2279
20,1921,WASHINGTON,3,446883.2549
21,1921,WASHINGTON,6,447045.7124
22,1921,WASHINGTON,NA,447206.6253
23,1921,WASHINGTON,7,447366.0184
24,1921,WASHINGTON,18,447523.9166
25,1921,WASHINGTON,2,447680.3447
26,1921,WASHINGTON,7,447835.3276
1,1922,WASHINGTON,4,447988.8901
2,1922,WASHINGTON,9,448141.057
3,1922,WASHINGTON,5,448291.8533
4,1922,WASHINGTON,14,448441.3038
5,1922,WASHINGTON,11,448589.4333
6,1922,WASHINGTON,15,448736.2667
7,1922,WASHINGTON,9,448881.8288
8,1922,WASHINGTON,36,449026.1446
9,1922,WASHINGTON,28,449169.2387
10,1922,WASHINGTON,50,449311.1362
11,1922,WASHINGTON,64,449451.8617
12,1922,WASHINGTON,74,449591.4403
13,1922,WASHINGTON,52,449729.8967
14,1922,WASHINGTON,38,449867.2559
15,1922,WASHINGTON,26,450003.5425
16,1922,WASHINGTON,7,450138.7816
17,1922,WASHINGTON,4,450272.9979
18,1922,WASHINGTON,NA,450406.2164
19,1922,WASHINGTON,4,450538.4618
20,1922,WASHINGTON,6,450669.759
21,1922,WASHINGTON,NA,450800.1328
22,1922,WASHINGTON,2,450929.6082
23,1922,WASHINGTON,4,451058.2099
24,1922,WASHINGTON,7,451185.9628
25,1922,WASHINGTON,15,451312.8918
26,1922,WASHINGTON,34,451439.0218
1,1923,WASHINGTON,42,451564.3775
2,1923,WASHINGTON,91,451688.9838
3,1923,WASHINGTON,142,451812.8656
4,1923,WASHINGTON,163,451936.0477
5,1923,WASHINGTON,359,452058.555
