14,1935,DENVER,52,301834.0219
15,1935,DENVER,26,301955.6668
16,1935,DENVER,10,302077.9803
17,1935,DENVER,8,302200.9693
18,1935,DENVER,2,302324.6406
19,1935,DENVER,3,302449.0013
20,1935,DENVER,5,302574.0584
21,1935,DENVER,3,302699.8187
22,1935,DENVER,5,302826.2893
23,1935,DENVER,5,302953.477
24,1935,DENVER,13,303081.3889
25,1935,DENVER,12,303210.0319
26,1935,DENVER,11,303339.4129
1,1936,DENVER,9,303469.539
2,1936,DENVER,11,303600.417
3,1936,DENVER,11,303732.0539
4,1936,DENVER,15,303864.4567
5,1936,DENVER,13,303997.6323
6,1936,DENVER,13,304131.5877
7,1936,DENVER,23,304266.3298
8,1936,DENVER,21,304401.8656
9,1936,DENVER,51,304538.202
10,1936,DENVER,36,304675.346
11,1936,DENVER,61,304813.3046
12,1936,DENVER,42,304952.0847
13,1936,DENVER,26,305091.6932
14,1936,DENVER,16,305232.1372
15,1936,DENVER,8,305373.4235
16,1936,DENVER,6,305515.5591
17,1936,DENVER,4,305658.551
18,1936,DENVER,2,305802.4062
19,1936,DENVER,3,305947.1315
20,1936,DENVER,5,306092.7339
21,1936,DENVER,4,306239.2205
22,1936,DENVER,1,306386.5981
23,1936,DENVER,2,306534.8737
24,1936,DENVER,9,306684.0542
25,1936,DENVER,6,306834.1467
26,1936,DENVER,4,306985.158
1,1937,DENVER,6,307137.0951
2,1937,DENVER,5,307289.965
3,1937,DENVER,5,307443.7746
4,1937,DENVER,8,307598.5309
5,1937,DENVER,7,307754.2409
6,1937,DENVER,7,307910.9114
7,1937,DENVER,5,308068.5495
8,1937,DENVER,7,308227.1621
9,1937,DENVER,31,308386.7561
10,1937,DENVER,39,308547.3385
11,1937,DENVER,26,308708.9163
12,1937,DENVER,56,308871.4964
13,1937,DENVER,90,309035.0858
14,1937,DENVER,63,309199.6914
15,1937,DENVER,44,309365.3202
16,1937,DENVER,25,309531.9791
17,1937,DENVER,19,309699.6751
18,1937,DENVER,23,309868.4151
19,1937,DENVER,12,310038.2061
20,1937,DENVER,15,310209.0551
21,1937,DENVER,20,310380.969
22,1937,DENVER,25,310553.9547
23,1937,DENVER,29,310728.0193
24,1937,DENVER,66,310903.1696
25,1937,DENVER,85,311079.4126
26,1937,DENVER,140,311256.7553
1,1938,DENVER,232,311435.2047
2,1938,DENVER,366,311614.7676
3,1938,DENVER,481,311795.451
4,1938,DENVER,753,311977.262
5,1938,DENVER,1022,312160.2074
6,1938,DENVER,887,312344.2942
7,1938,DENVER,536,312529.5293
8,1938,DENVER,291,312715.9198
9,1938,DENVER,195,312903.4725
10,1938,DENVER,119,313092.1945
11,1938,DENVER,56,313282.0926
12,1938,DENVER,23,313473.1738
13,1938,DENVER,11,313665.4452
14,1938,DENVER,12,313858.9135
15,1938,DENVER,10,314053.5859
16,1938,DENVER,5,314249.4692
17,1938,DENVER,3,314446.5704
18,1938,DENVER,2,314644.8964
19,1938,DENVER,5,314844.4542
20,1938,DENVER,8,315045.2509
21,1938,DENVER,3,315247.2932
22,1938,DENVER,5,315450.5882
23,1938,DENVER,3,315655.1428
24,1938,DENVER,10,315860.964
25,1938,DENVER,2,316068.0587
26,1938,DENVER,3,316276.434
1,1939,DENVER,5,316486.0966
2,1939,DENVER,16,316697.0537
3,1939,DENVER,12,316909.3121
4,1939,DENVER,14,317122.8788
5,1939,DENVER,46,317337.7608
6,1939,DENVER,80,317553.9649
7,1939,DENVER,102,317771.4983
8,1939,DENVER,129,317990.3678
9,1939,DENVER,107,318210.5803
10,1939,DENVER,80,318432.1429
11,1939,DENVER,84,318655.0624
12,1939,DENVER,45,318879.3459
13,1939,DENVER,36,319105.0003
14,1939,DENVER,22,319332.0326
15,1939,DENVER,9,319560.4496
16,1939,DENVER,4,319790.2584
17,1939,DENVER,4,320021.4659
18,1939,DENVER,3,320254.0791
19,1939,DENVER,2,320488.1049
20,1939,DENVER,5,320723.5502
21,1939,DENVER,0,320960.4221
22,1939,DENVER,4,321198.7275
23,1939,DENVER,7,321438.4733
24,1939,DENVER,4,321679.6665
25,1939,DENVER,6,321922.3141
26,1939,DENVER,4,322166.4229
1,1940,DENVER,4,322412
2,1940,DENVER,9,322659.05
3,1940,DENVER,7,322907.5682
4,1940,DENVER,7,323157.5475
5,1940,DENVER,15,323408.9811
6,1940,DENVER,16,323661.8618
7,1940,DENVER,35,323916.1827
8,1940,DENVER,31,324171.9367
9,1940,DENVER,51,324429.1169
10,1940,DENVER,57,324687.7163
11,1940,DENVER,48,324947.7278
12,1940,DENVER,30,325209.1444
13,1940,DENVER,21,325471.9591
14,1940,DENVER,8,325736.1649
15,1940,DENVER,6,326001.7548
16,1940,DENVER,2,326268.7218
17,1940,DENVER,2,326537.0589
18,1940,DENVER,5,326806.7591
19,1940,DENVER,5,327077.8154
20,1940,DENVER,5,327350.2207
21,1940,DENVER,4,327623.968
22,1940,DENVER,9,327899.0504
23,1940,DENVER,10,328175.4609
24,1940,DENVER,53,328453.1923
25,1940,DENVER,54,328732.2378
26,1940,DENVER,42,329012.5903
1,1941,DENVER,34,329294.2428
2,1941,DENVER,12,329577.1882
3,1941,DENVER,10,329861.4197
4,1941,DENVER,34,330146.9301
5,1941,DENVER,129,330433.7125
6,1941,DENVER,238,330721.7599
7,1941,DENVER,390,331011.0652
8,1941,DENVER,590,331301.6215
9,1941,DENVER,761,331593.4217
10,1941,DENVER,833,331886.4588
11,1941,DENVER,685,332180.7258
12,1941,DENVER,253,332476.2158
13,1941,DENVER,124,332772.9217
14,1941,DENVER,41,333070.8364
15,1941,DENVER,21,333369.953
16,1941,DENVER,7,333670.2645
17,1941,DENVER,10,333971.7639
18,1941,DENVER,7,334274.4442
19,1941,DENVER,6,334578.2982
20,1941,DENVER,2,334883.3192
21,1941,DENVER,15,335189.5
22,1941,DENVER,9,335496.8336
23,1941,DENVER,15,335805.313
24,1941,DENVER,14,336114.9312
25,1941,DENVER,61,336425.6812
26,1941,DENVER,50,336737.5561
1,1942,DENVER,84,337050.5487
2,1942,DENVER,104,337364.6521
3,1942,DENVER,132,337679.8592
4,1942,DENVER,194,337996.1631
5,1942,DENVER,208,338313.5568
6,1942,DENVER,237,338632.0332
7,1942,DENVER,255,338951.5854
8,1942,DENVER,288,339272.2063
9,1942,DENVER,254,339593.8889
10,1942,DENVER,266,339916.6262
11,1942,DENVER,316,340240.4112
12,1942,DENVER,163,340565.2369
13,1942,DENVER,78,340891.0963
14,1942,DENVER,38,341217.9824
15,1942,DENVER,26,341545.8882
16,1942,DENVER,14,341874.8066
17,1942,DENVER,8,342204.7307
18,1942,DENVER,2,342535.6534
19,1942,DENVER,5,342867.5677
20,1942,DENVER,8,343200.4667
21,1942,DENVER,4,343534.3433
22,1942,DENVER,7,343869.1905
23,1942,DENVER,5,344205.0014
24,1942,DENVER,9,344541.7688
25,1942,DENVER,12,344879.4858
26,1942,DENVER,31,345218.1454
1,1943,DENVER,89,345557.7405
2,1943,DENVER,205,345898.2642
3,1943,DENVER,393,346239.7095
4,1943,DENVER,496,346582.0693
5,1943,DENVER,902,346925.3367
6,1943,DENVER,1064,347269.5046
7,1943,DENVER,1254,347614.566
8,1943,DENVER,920,347960.5139
9,1943,DENVER,653,348307.3413
10,1943,DENVER,370,348655.0413
11,1943,DENVER,229,349003.6067
12,1943,DENVER,87,349353.0306
13,1943,DENVER,23,349703.3059
14,1943,DENVER,10,350054.4258
15,1943,DENVER,0,350406.383
16,1943,DENVER,8,350759.1708
17,1943,DENVER,7,351112.7819
18,1943,DENVER,2,351467.2096
19,1943,DENVER,1,351822.4466
20,1943,DENVER,2,352178.486
21,1943,DENVER,2,352535.3209
22,1943,DENVER,4,352892.9441
23,1943,DENVER,5,353251.3487
24,1943,DENVER,11,353610.5278
25,1943,DENVER,12,353970.4741
26,1943,DENVER,14,354331.1809
1,1944,DENVER,18,354692.641
2,1944,DENVER,70,355054.8475
3,1944,DENVER,127,355417.7933
4,1944,DENVER,181,355781.4714
5,1944,DENVER,236,356145.8749
6,1944,DENVER,268,356510.9966
7,1944,DENVER,210,356876.8297
8,1944,DENVER,234,357243.3671
9,1944,DENVER,222,357610.6017
10,1944,DENVER,171,357978.5267
11,1944,DENVER,95,358347.1349
12,1944,DENVER,44,358716.4194
13,1944,DENVER,20,359086.3731
14,1944,DENVER,3,359456.9891
15,1944,DENVER,5,359828.2604
16,1944,DENVER,2,360200.1798
17,1944,DENVER,0,360572.7405
18,1944,DENVER,0,360945.9354
19,1944,DENVER,0,361319.7575
20,1944,DENVER,2,361694.1998
21,1944,DENVER,7,362069.2553
22,1944,DENVER,7,362444.917
23,1944,DENVER,2,362821.1779
24,1944,DENVER,9,363198.0309
25,1944,DENVER,4,363575.4691
26,1944,DENVER,8,363953.4854
1,1945,DENVER,9,364332.0729
2,1945,DENVER,13,364711.2245
3,1945,DENVER,16,365090.9333
4,1945,DENVER,14,365471.1921
5,1945,DENVER,11,365851.9941
6,1945,DENVER,8,366233.3322
7,1945,DENVER,6,366615.1993
8,1945,DENVER,14,366997.5885
9,1945,DENVER,11,367380.4929
10,1945,DENVER,13,367763.9052
11,1945,DENVER,9,368147.8187
12,1945,DENVER,4,368532.2262
13,1945,DENVER,6,368917.1207
14,1945,DENVER,5,369302.4953
15,1945,DENVER,7,369688.3429
16,1945,DENVER,4,370074.6565
17,1945,DENVER,1,370461.4291
18,1945,DENVER,2,370848.6537
19,1945,DENVER,5,371236.3233
20,1945,DENVER,3,371624.4309
21,1945,DENVER,5,372012.9695
22,1945,DENVER,9,372401.9321
23,1945,DENVER,7,372791.3116
24,1945,DENVER,NA,373181.101
25,1945,DENVER,NA,373571.2934
26,1945,DENVER,2,373961.8817
1,1946,DENVER,21,374352.859
2,1946,DENVER,36,374744.2182
3,1946,DENVER,39,375135.9523
4,1946,DENVER,79,375528.0543
5,1946,DENVER,257,375920.5172
6,1946,DENVER,611,376313.3339
7,1946,DENVER,1041,376706.4976
8,1946,DENVER,1408,377100.0011
9,1946,DENVER,1499,377493.8375
10,1946,DENVER,1133,377887.9997
11,1946,DENVER,663,378282.4808
12,1946,DENVER,202,378677.2737
13,1946,DENVER,66,379072.3714
14,1946,DENVER,26,379467.767
15,1946,DENVER,17,379863.4533
16,1946,DENVER,11,380259.4235
17,1946,DENVER,2,380655.6705
18,1946,DENVER,4,381052.1872
19,1946,DENVER,2,381448.9668
20,1946,DENVER,5,381846.0021
21,1946,DENVER,6,382243.2861
22,1946,DENVER,3,382640.8119
23,1946,DENVER,7,383038.5725
24,1946,DENVER,5,383436.5608
25,1946,DENVER,3,383834.7698
26,1946,DENVER,4,384233.1926
1,1947,DENVER,4,384631.822
2,1947,DENVER,11,385030.6512
3,1947,DENVER,19,385429.673
4,1947,DENVER,26,385828.8806
5,1947,DENVER,47,386228.2668
6,1947,DENVER,43,386627.8247
7,1947,DENVER,80,387027.5472
8,1947,DENVER,69,387427.4274
9,1947,DENVER,58,387827.4583
10,1947,DENVER,71,388227.6328
11,1947,DENVER,32,388627.9439
12,1947,DENVER,6,389028.3846
13,1947,DENVER,11,389428.948
14,1947,DENVER,3,389829.627
15,1947,DENVER,8,390230.4145
16,1947,DENVER,5,390631.3037
17,1947,DENVER,4,391032.2874
18,1947,DENVER,2,391433.3587
19,1947,DENVER,2,391834.5105
20,1947,DENVER,3,392235.7359
21,1947,DENVER,4,392637.0279
22,1947,DENVER,5,393038.3794
23,1947,DENVER,18,393439.7834
24,1947,DENVER,11,393841.233
25,1947,DENVER,21,394242.721
26,1947,DENVER,18,394644.2406
1,1948,DENVER,56,395045.7847
2,1948,DENVER,88,395447.3462
3,1948,DENVER,125,395848.9183
4,1948,DENVER,257,396250.4938
5,1948,DENVER,572,396652.0657
6,1948,DENVER,775,397053.6272
7,1948,DENVER,875,397455.171
8,1948,DENVER,678,397856.6903
9,1948,DENVER,516,398258.1781
10,1948,DENVER,295,398659.6273
11,1948,DENVER,120,399061.0308
12,1948,DENVER,51,399462.3818
13,1948,DENVER,32,399863.6732
14,1948,DENVER,NA,400264.898
15,1948,DENVER,NA,400666.0491
16,1948,DENVER,NA,401067.1197
17,1948,DENVER,NA,401468.1026
18,1948,DENVER,NA,401868.9908
19,1948,DENVER,NA,402269.7774
20,1948,DENVER,NA,402670.4554
21,1948,DENVER,NA,403071.0176
22,1948,DENVER,NA,403471.4572
23,1948,DENVER,NA,403871.7671
24,1948,DENVER,NA,404271.9403
25,1948,DENVER,NA,404671.9699
26,1948,DENVER,NA,405071.8487
